Sold,SqFt,Price
1,200,906442
0,425,272629
1,675,824862
1,984,720344
0,727,879679
1,466,663297
0,285,240411
0,443,470884
1,339,503613
1,881,247380
1,738,803313
0,189,737149
0,459,311223
1,144,890134
1,382,434870
1,174,995878
1,132,567480
0,733,625715
1,717,640757
0,619,796566
1,870,310019
1,915,758103
1,190,110927
1,916,189225
0,401,615100
1,989,978929
1,758,497286
0,543,492717
1,301,514947
0,127,812062
0,683,137600
1,760,572796
1,914,976223
0,238,590961
1,839,272978
0,126,981277
1,862,387879
0,832,447929
0,120,155339
0,178,114141
1,946,432623
0,353,527040
1,936,705503
1,456,628961
0,936,367402
0,952,833140
0,807,803678
1,803,746289
1,156,840710
0,476,128005
0,213,804653
0,899,812034
0,246,339288
1,558,795071
0,820,128708
0,398,417018
1,645,965122
0,738,356250
0,400,837399
0,662,157939
1,646,132473
0,938,340164
1,662,182202
0,698,471300
0,558,666947
1,340,540599
0,776,428994
0,428,524039
0,597,846955
1,912,391661
0,687,112485
1,524,486731
1,844,816776
1,983,181339
1,250,141703
1,233,113398
1,870,469410
1,816,957829
1,997,775589
1,893,851136
0,470,284531
1,990,109277
0,410,422749
0,236,557669
0,341,911073
1,939,362454
1,114,265164
0,190,599890
0,180,153035
0,588,159784
0,705,259601
1,878,630338
0,393,419874
0,744,197994
0,739,161972
0,684,774289
1,949,460319
1,293,162101
0,258,898945
0,129,123348
